cid,state_machine_id,remarks
目标id,执行的状态机id,备注
str,int,str
0,0,0
ai的目标,,
0,4,在餐厅吃早餐
1,4,在餐厅吃午餐
2,4,在餐厅吃晚餐
3,1,前往随机取餐区
4,3,前往随机就餐区
5,2,购买随机食物
6,5,和房间里的人闲聊
7,6,在宿舍里穿上衣
8,7,在宿舍里穿内裤
9,8,在宿舍里穿胸罩
10,9,在宿舍里穿裤子
11,10,在宿舍里穿短裙
12,11,在宿舍里穿鞋子
13,12,在宿舍里穿袜子
14,13,弹钢琴
15,14,移动至音乐活动室
16,15,唱歌
17,16,唱歌给房间里的人听
18,17,弹奏钢琴给房间里的人听
19,18,对场景中抱有超越友谊想法的随机对象摸头
20,19,回宿舍
21,20,在宿舍睡觉
22,21,休息一会儿
23,22,闲逛
24,23,对场景中抱有超越友谊想法的随机对象拥抱
25,24,亲吻场景中自己喜欢的随机对象
26,25,移动到自己喜欢的人身边
27,26,牵住场景中自己喜欢的随机对象的手
28,26,热情的和喜欢的人牵手
29,26,和喜欢的人第一次牵手
30,27,和喜欢的人交换初吻
31,28,移动至喜欢的还是初吻的人所在的场景
