cid,recipe_id,formula_type,food_id
配方id,所属菜谱id,配方类型,食材id
int,int,int,int
0,0,0,0
菜谱配方配置,,,
0,0,0,7
1,0,1,11
2,0,1,17
3,0,2,8
4,0,2,21
5,0,2,20
6,0,2,24
7,0,2,23
8,0,2,25
9,0,2,18
10,1,0,27
11,1,1,26
12,1,2,20
13,2,0,28
14,2,1,29
15,2,1,30
16,2,1,34
17,2,2,20
18,2,2,23
19,2,2,32
20,2,2,31
21,2,2,33
22,2,2,25
23,2,2,35
24,2,2,36
25,3,0,37
26,3,1,38
27,3,1,39
28,3,1,40
29,3,1,41
30,3,1,44
31,3,2,34
32,3,2,42
33,3,2,32
34,3,2,24
35,3,2,20
36,3,2,43
37,3,2,9
38,4,0,46
39,4,1,47
40,4,1,48
41,4,2,9
42,4,2,8
43,4,2,49
44,4,2,50
45,4,2,51
46,4,2,52
47,4,2,19
48,5,0,53
49,5,0,39
50,5,0,54
51,5,1,55
52,5,2,8
53,5,2,9
54,5,2,31
55,5,2,20
56,6,0,56
57,6,0,34
58,7,0,45
59,7,1,59
60,7,1,55
61,7,1,54
62,7,2,57
63,7,2,20
64,7,2,24
65,7,2,23
66,7,2,58
67,7,2,31
68,7,2,60
69,7,2,61
70,8,0,62
71,8,1,15
72,8,2,17
73,8,2,49
74,8,2,63
75,8,2,23
76,8,2,20
77,8,2,36
78,9,0,7
79,9,2,25
80,9,2,21
81,9,2,32
82,9,2,8
83,9,2,9
84,9,2,23
85,9,2,64
